match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available
2023_24_08/10/2023_Wolves_Aston Villa,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,2.06,B365C<2.5,BET365,True,True,78,0.4854368932038835,0.48780487804878053,0.010000000000000231,-0.002367984844897031,True,True
2023_24_08/10/2023_Arsenal_Man City,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,2.08,B365C>2.5,BET365,True,True,79,0.4807692307692307,0.5714285714285714,0.33000000000000007,-0.09065934065934067,True,True
2023_24_08/10/2023_Arsenal_Man City,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.82,B365C<2.5,BET365,True,True,79,0.5494505494505494,0.48780487804878053,-0.22999999999999976,0.06164567140176885,True,True
2023_24_21/10/2023_Liverpool_Everton,2023_24,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,80,0.7142857142857143,0.7142857142857143,0.0,0.0,True,True
2023_24_21/10/2023_Liverpool_Everton,2023_24,OVER_2.5,UNDER,2.88,B365<2.5,BET365,2.88,B365C<2.5,BET365,True,True,80,0.3472222222222222,0.3472222222222222,0.0,0.0,True,True
2023_24_21/10/2023_Bournemouth_Wolves,2023_24,OVER_2.5,OVER,1.85,B365>2.5,BET365,1.96,B365C>2.5,BET365,True,True,81,0.5102040816326531,0.5405405405405405,0.10999999999999988,-0.030336458907887387,True,True
2023_24_21/10/2023_Bournemouth_Wolves,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.94,B365C<2.5,BET365,True,True,81,0.5154639175257733,0.48780487804878053,-0.10999999999999988,0.02765903947699272,True,True
2023_24_21/10/2023_Brentford_Burnley,2023_24,OVER_2.5,OVER,1.95,B365>2.5,BET365,1.92,B365C>2.5,BET365,True,True,82,0.5208333333333334,0.5128205128205129,-0.030000000000000027,0.008012820512820484,True,True
2023_24_21/10/2023_Brentford_Burnley,2023_24,OVER_2.5,UNDER,1.95,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,82,0.5050505050505051,0.5128205128205129,0.030000000000000027,-0.007770007770007803,True,True
2023_24_21/10/2023_Man City_Brighton,2023_24,OVER_2.5,OVER,1.36,B365>2.5,BET365,1.33,B365C>2.5,BET365,True,True,83,0.7518796992481203,0.7352941176470588,-0.030000000000000027,0.016585581601061494,True,True
2023_24_21/10/2023_Man City_Brighton,2023_24,OVER_2.5,UNDER,3.1,B365<2.5,BET365,3.4,B365C<2.5,BET365,True,True,83,0.29411764705882354,0.3225806451612903,0.2999999999999998,-0.028462998102466774,True,True
2023_24_21/10/2023_Newcastle_Crystal Palace,2023_24,OVER_2.5,OVER,1.85,B365>2.5,BET365,2.01,B365C>2.5,BET365,True,True,84,0.49751243781094534,0.5405405405405405,0.1599999999999997,-0.04302810272959512,True,True
2023_24_21/10/2023_Newcastle_Crystal Palace,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.89,B365C<2.5,BET365,True,True,84,0.5291005291005292,0.48780487804878053,-0.15999999999999992,0.04129565105174865,True,True
2023_24_21/10/2023_Nott'm Forest_Luton,2023_24,OVER_2.5,OVER,2.08,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,85,0.47619047619047616,0.4807692307692307,0.020000000000000018,-0.0045787545787545625,True,True
2023_24_21/10/2023_Nott'm Forest_Luton,2023_24,OVER_2.5,UNDER,1.82,B365<2.5,BET365,1.7,B365C<2.5,BET365,True,True,85,0.5882352941176471,0.5494505494505494,-0.1200000000000001,0.03878474466709769,True,True
2023_24_21/10/2023_Chelsea_Arsenal,2023_24,OVER_2.5,OVER,1.98,B365>2.5,BET365,2.05,B365C>2.5,BET365,True,True,86,0.48780487804878053,0.5050505050505051,0.06999999999999984,-0.01724562700172455,True,True
2023_24_21/10/2023_Chelsea_Arsenal,2023_24,OVER_2.5,UNDER,1.92,B365<2.5,BET365,1.85,B365C<2.5,BET365,True,True,86,0.5405405405405405,0.5208333333333334,-0.06999999999999984,0.01970720720720709,True,True
2023_24_21/10/2023_Sheffield United_Man United,2023_24,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,87,0.6944444444444444,0.6535947712418301,-0.09000000000000008,0.040849673202614345,True,True
2023_24_21/10/2023_Sheffield United_Man United,2023_24,OVER_2.5,UNDER,2.4,B365<2.5,BET365,2.7,B365C<2.5,BET365,True,True,87,0.37037037037037035,0.4166666666666667,0.30000000000000027,-0.046296296296296335,True,True
2023_24_22/10/2023_Aston Villa_West Ham,2023_24,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.6,B365C>2.5,BET365,True,True,88,0.625,0.6369426751592356,0.030000000000000027,-0.011942675159235638,True,True
2023_24_22/10/2023_Aston Villa_West Ham,2023_24,OVER_2.5,UNDER,2.35,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,88,0.4347826086956522,0.425531914893617,-0.050000000000000266,0.009250693802035193,True,True
2023_24_23/10/2023_Tottenham_Fulham,2023_24,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,89,0.6666666666666666,0.6666666666666666,0.0,0.0,True,True
2023_24_23/10/2023_Tottenham_Fulham,2023_24,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,89,0.4,0.4,0.0,0.0,True,True
2023_24_27/10/2023_Crystal Palace_Tottenham,2023_24,OVER_2.5,OVER,1.94,B365>2.5,BET365,1.92,B365C>2.5,BET365,True,True,90,0.5208333333333334,0.5154639175257733,-0.020000000000000018,0.005369415807560118,True,True
2023_24_27/10/2023_Crystal Palace_Tottenham,2023_24,OVER_2.5,UNDER,1.96,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,90,0.5050505050505051,0.5102040816326531,0.020000000000000018,-0.0051535765821479895,True,True
2023_24_28/10/2023_Chelsea_Brentford,2023_24,OVER_2.5,OVER,1.8,B365>2.5,BET365,1.85,B365C>2.5,BET365,True,True,91,0.5405405405405405,0.5555555555555556,0.050000000000000044,-0.01501501501501512,True,True
2023_24_28/10/2023_Chelsea_Brentford,2023_24,OVER_2.5,UNDER,2.0,B365<2.5,BET365,2.05,B365C<2.5,BET365,True,True,91,0.48780487804878053,0.5,0.04999999999999982,-0.012195121951219468,True,True
2023_24_28/10/2023_Arsenal_Sheffield United,2023_24,OVER_2.5,OVER,1.36,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,92,0.7352941176470588,0.7352941176470588,0.0,0.0,True,True
2023_24_28/10/2023_Arsenal_Sheffield United,2023_24,OVER_2.5,UNDER,3.1,B365<2.5,BET365,3.1,B365C<2.5,BET365,True,True,92,0.3225806451612903,0.3225806451612903,0.0,0.0,True,True
2023_24_28/10/2023_Bournemouth_Burnley,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,1.87,B365C>2.5,BET365,True,True,93,0.53475935828877,0.5714285714285714,0.1200000000000001,-0.036669213139801426,True,True
2023_24_28/10/2023_Bournemouth_Burnley,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,2.03,B365C<2.5,BET365,True,True,93,0.4926108374384237,0.48780487804878053,-0.020000000000000018,0.004805959389643177,True,True
2023_24_28/10/2023_Wolves_Newcastle,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,1.88,B365C>2.5,BET365,True,True,94,0.5319148936170213,0.5714285714285714,0.1299999999999999,-0.03951367781155013,True,True
2023_24_28/10/2023_Wolves_Newcastle,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,2.02,B365C<2.5,BET365,True,True,94,0.49504950495049505,0.48780487804878053,-0.029999999999999805,0.007244626901714513,True,True
2023_24_29/10/2023_West Ham_Everton,2023_24,OVER_2.5,OVER,1.73,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,95,0.5780346820809249,0.5780346820809249,0.0,0.0,True,True
2023_24_29/10/2023_West Ham_Everton,2023_24,OVER_2.5,UNDER,2.08,B365<2.5,BET365,2.08,B365C<2.5,BET365,True,True,95,0.4807692307692307,0.4807692307692307,0.0,0.0,True,True
2023_24_29/10/2023_Aston Villa_Luton,2023_24,OVER_2.5,OVER,1.48,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,96,0.6944444444444444,0.6756756756756757,-0.040000000000000036,0.018768768768768762,True,True
2023_24_29/10/2023_Aston Villa_Luton,2023_24,OVER_2.5,UNDER,2.6,B365<2.5,BET365,2.7,B365C<2.5,BET365,True,True,96,0.37037037037037035,0.3846153846153846,0.10000000000000009,-0.014245014245014231,True,True
2023_24_29/10/2023_Brighton_Fulham,2023_24,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.65,B365C>2.5,BET365,True,True,97,0.6060606060606061,0.6666666666666666,0.1499999999999999,-0.06060606060606055,True,True
2023_24_29/10/2023_Brighton_Fulham,2023_24,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,97,0.45454545454545453,0.4,-0.2999999999999998,0.05454545454545451,True,True
2023_24_29/10/2023_Liverpool_Nott'm Forest,2023_24,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,98,0.6944444444444444,0.7142857142857143,0.040000000000000036,-0.019841269841269882,True,True
2023_24_29/10/2023_Liverpool_Nott'm Forest,2023_24,OVER_2.5,UNDER,2.88,B365<2.5,BET365,2.7,B365C<2.5,BET365,True,True,98,0.37037037037037035,0.3472222222222222,-0.17999999999999972,0.02314814814814814,True,True
2023_24_29/10/2023_Man United_Man City,2023_24,OVER_2.5,OVER,1.7,B365>2.5,BET365,1.65,B365C>2.5,BET365,True,True,99,0.6060606060606061,0.5882352941176471,-0.050000000000000044,0.017825311942959,True,True
2023_24_29/10/2023_Man United_Man City,2023_24,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,99,0.45454545454545453,0.47619047619047616,0.10000000000000009,-0.021645021645021634,True,True
2023_24_04/11/2023_Fulham_Man United,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,1.75,B365C>2.5,BET365,True,True,100,0.5714285714285714,0.5714285714285714,0.0,0.0,True,True
2023_24_04/11/2023_Fulham_Man United,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,2.05,B365C<2.5,BET365,True,True,100,0.48780487804878053,0.48780487804878053,0.0,0.0,True,True
2023_24_04/11/2023_Brentford_West Ham,2023_24,OVER_2.5,OVER,1.73,B365>2.5,BET365,1.7,B365C>2.5,BET365,True,True,101,0.5882352941176471,0.5780346820809249,-0.030000000000000027,0.010200612036722179,True,True
2023_24_04/11/2023_Brentford_West Ham,2023_24,OVER_2.5,UNDER,2.08,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,101,0.47619047619047616,0.4807692307692307,0.020000000000000018,-0.0045787545787545625,True,True
2023_24_04/11/2023_Burnley_Crystal Palace,2023_24,OVER_2.5,OVER,2.2,B365>2.5,BET365,2.35,B365C>2.5,BET365,True,True,102,0.425531914893617,0.45454545454545453,0.1499999999999999,-0.029013539651837505,True,True
2023_24_04/11/2023_Burnley_Crystal Palace,2023_24,OVER_2.5,UNDER,1.65,B365<2.5,BET365,1.57,B365C<2.5,BET365,True,True,102,0.6369426751592356,0.6060606060606061,-0.07999999999999985,0.03088206909862956,True,True
2023_24_04/11/2023_Everton_Brighton,2023_24,OVER_2.5,OVER,1.57,B365>2.5,BET365,1.7,B365C>2.5,BET365,True,True,103,0.5882352941176471,0.6369426751592356,0.1299999999999999,-0.04870738104158856,True,True
2023_24_04/11/2023_Everton_Brighton,2023_24,OVER_2.5,UNDER,2.35,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,103,0.47619047619047616,0.425531914893617,-0.25,0.05065856129685914,True,True
2023_24_04/11/2023_Man City_Bournemouth,2023_24,OVER_2.5,OVER,1.29,B365>2.5,BET365,1.3,B365C>2.5,BET365,True,True,104,0.7692307692307692,0.7751937984496123,0.010000000000000009,-0.005963029218843174,True,True
2023_24_04/11/2023_Man City_Bournemouth,2023_24,OVER_2.5,UNDER,3.6,B365<2.5,BET365,3.5,B365C<2.5,BET365,True,True,104,0.2857142857142857,0.2777777777777778,-0.10000000000000009,0.007936507936507908,True,True
2023_24_04/11/2023_Sheffield United_Wolves,2023_24,OVER_2.5,OVER,1.91,B365>2.5,BET365,1.89,B365C>2.5,BET365,True,True,105,0.5291005291005292,0.5235602094240838,-0.020000000000000018,0.0055403196764454155,True,True
2023_24_04/11/2023_Sheffield United_Wolves,2023_24,OVER_2.5,UNDER,1.99,B365<2.5,BET365,2.01,B365C<2.5,BET365,True,True,105,0.49751243781094534,0.5025125628140703,0.019999999999999796,-0.005000125003124967,True,True
2023_24_04/11/2023_Newcastle_Arsenal,2023_24,OVER_2.5,OVER,1.95,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,106,0.47619047619047616,0.5128205128205129,0.15000000000000013,-0.03663003663003672,True,True
2023_24_04/11/2023_Newcastle_Arsenal,2023_24,OVER_2.5,UNDER,1.95,B365<2.5,BET365,1.7,B365C<2.5,BET365,True,True,106,0.5882352941176471,0.5128205128205129,-0.25,0.07541478129713419,True,True
2023_24_05/11/2023_Nott'm Forest_Aston Villa,2023_24,OVER_2.5,OVER,1.73,B365>2.5,BET365,1.7,B365C>2.5,BET365,True,True,107,0.5882352941176471,0.5780346820809249,-0.030000000000000027,0.010200612036722179,True,True
2023_24_05/11/2023_Nott'm Forest_Aston Villa,2023_24,OVER_2.5,UNDER,2.08,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,107,0.47619047619047616,0.4807692307692307,0.020000000000000018,-0.0045787545787545625,True,True
2023_24_05/11/2023_Luton_Liverpool,2023_24,OVER_2.5,OVER,1.36,B365>2.5,BET365,1.36,B365C>2.5,BET365,True,True,108,0.7352941176470588,0.7352941176470588,0.0,0.0,True,True
2023_24_05/11/2023_Luton_Liverpool,2023_24,OVER_2.5,UNDER,3.1,B365<2.5,BET365,3.1,B365C<2.5,BET365,True,True,108,0.3225806451612903,0.3225806451612903,0.0,0.0,True,True
2023_24_06/11/2023_Tottenham_Chelsea,2023_24,OVER_2.5,OVER,1.7,B365>2.5,BET365,1.67,B365C>2.5,BET365,True,True,109,0.5988023952095809,0.5882352941176471,-0.030000000000000027,0.010567101091933817,True,True
2023_24_06/11/2023_Tottenham_Chelsea,2023_24,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.15,B365C<2.5,BET365,True,True,109,0.46511627906976744,0.47619047619047616,0.04999999999999982,-0.011074197120708729,True,True
2023_24_11/11/2023_Wolves_Tottenham,2023_24,OVER_2.5,OVER,1.62,B365>2.5,BET365,1.89,B365C>2.5,BET365,True,True,110,0.5291005291005292,0.6172839506172839,0.2699999999999998,-0.08818342151675473,True,True
2023_24_11/11/2023_Wolves_Tottenham,2023_24,OVER_2.5,UNDER,2.25,B365<2.5,BET365,2.01,B365C<2.5,BET365,True,True,110,0.49751243781094534,0.4444444444444444,-0.2400000000000002,0.05306799336650092,True,True
2023_24_11/11/2023_Arsenal_Burnley,2023_24,OVER_2.5,OVER,1.48,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,111,0.6172839506172839,0.6756756756756757,0.14000000000000012,-0.05839172505839174,True,True
2023_24_11/11/2023_Arsenal_Burnley,2023_24,OVER_2.5,UNDER,2.6,B365<2.5,BET365,2.25,B365C<2.5,BET365,True,True,111,0.4444444444444444,0.3846153846153846,-0.3500000000000001,0.05982905982905984,True,True
2023_24_11/11/2023_Crystal Palace_Everton,2023_24,OVER_2.5,OVER,2.25,B365>2.5,BET365,2.4,B365C>2.5,BET365,True,True,112,0.4166666666666667,0.4444444444444444,0.1499999999999999,-0.027777777777777735,True,True
2023_24_11/11/2023_Crystal Palace_Everton,2023_24,OVER_2.5,UNDER,1.62,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,112,0.6535947712418301,0.6172839506172839,-0.09000000000000008,0.03631082062454616,True,True
2023_24_11/11/2023_Man United_Luton,2023_24,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,113,0.6944444444444444,0.6535947712418301,-0.09000000000000008,0.040849673202614345,True,True
2023_24_11/11/2023_Man United_Luton,2023_24,OVER_2.5,UNDER,2.4,B365<2.5,BET365,2.7,B365C<2.5,BET365,True,True,113,0.37037037037037035,0.4166666666666667,0.30000000000000027,-0.046296296296296335,True,True
2023_24_11/11/2023_Bournemouth_Newcastle,2023_24,OVER_2.5,OVER,1.7,B365>2.5,BET365,1.83,B365C>2.5,BET365,True,True,114,0.5464480874316939,0.5882352941176471,0.13000000000000012,-0.04178720668595315,True,True
2023_24_11/11/2023_Bournemouth_Newcastle,2023_24,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.07,B365C<2.5,BET365,True,True,114,0.48309178743961356,0.47619047619047616,-0.03000000000000025,0.0069013112491373985,True,True
2023_24_12/11/2023_Aston Villa_Fulham,2023_24,OVER_2.5,OVER,1.7,B365>2.5,BET365,1.7,B365C>2.5,BET365,True,True,115,0.5882352941176471,0.5882352941176471,0.0,0.0,True,True
2023_24_12/11/2023_Aston Villa_Fulham,2023_24,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,115,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True
2023_24_12/11/2023_Brighton_Sheffield United,2023_24,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,116,0.6666666666666666,0.7142857142857143,0.10000000000000009,-0.04761904761904767,True,True
2023_24_12/11/2023_Brighton_Sheffield United,2023_24,OVER_2.5,UNDER,2.88,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,116,0.4,0.3472222222222222,-0.3799999999999999,0.05277777777777781,True,True
2023_24_12/11/2023_Liverpool_Brentford,2023_24,OVER_2.5,OVER,1.44,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,117,0.6944444444444444,0.6944444444444444,0.0,0.0,True,True
2023_24_12/11/2023_Liverpool_Brentford,2023_24,OVER_2.5,UNDER,2.7,B365<2.5,BET365,2.7,B365C<2.5,BET365,True,True,117,0.37037037037037035,0.37037037037037035,0.0,0.0,True,True
2023_24_12/11/2023_West Ham_Nott'm Forest,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,1.95,B365C>2.5,BET365,True,True,118,0.5128205128205129,0.5714285714285714,0.19999999999999996,-0.05860805860805851,True,True
2023_24_12/11/2023_West Ham_Nott'm Forest,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.95,B365C<2.5,BET365,True,True,118,0.5128205128205129,0.48780487804878053,-0.09999999999999987,0.025015634771732354,True,True
2023_24_12/11/2023_Chelsea_Man City,2023_24,OVER_2.5,OVER,1.88,B365>2.5,BET365,1.83,B365C>2.5,BET365,True,True,119,0.5464480874316939,0.5319148936170213,-0.04999999999999982,0.014533193814672662,True,True
2023_24_12/11/2023_Chelsea_Man City,2023_24,OVER_2.5,UNDER,2.02,B365<2.5,BET365,2.07,B365C<2.5,BET365,True,True,119,0.48309178743961356,0.49504950495049505,0.04999999999999982,-0.011957717510881483,True,True
2023_24_25/11/2023_Man City_Liverpool,2023_24,OVER_2.5,OVER,1.48,B365>2.5,BET365,1.48,B365C>2.5,BET365,True,True,120,0.6756756756756757,0.6756756756756757,0.0,0.0,True,True
2023_24_25/11/2023_Man City_Liverpool,2023_24,OVER_2.5,UNDER,2.6,B365<2.5,BET365,2.6,B365C<2.5,BET365,True,True,120,0.3846153846153846,0.3846153846153846,0.0,0.0,True,True
2023_24_25/11/2023_Burnley_West Ham,2023_24,OVER_2.5,OVER,1.75,B365>2.5,BET365,2.06,B365C>2.5,BET365,True,True,121,0.4854368932038835,0.5714285714285714,0.31000000000000005,-0.0859916782246879,True,True
2023_24_25/11/2023_Burnley_West Ham,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.84,B365C<2.5,BET365,True,True,121,0.5434782608695652,0.48780487804878053,-0.20999999999999974,0.055673382820784656,True,True
2023_24_25/11/2023_Luton_Crystal Palace,2023_24,OVER_2.5,OVER,2.15,B365>2.5,BET365,2.25,B365C>2.5,BET365,True,True,122,0.4444444444444444,0.46511627906976744,0.10000000000000009,-0.020671834625323016,True,True
2023_24_25/11/2023_Luton_Crystal Palace,2023_24,OVER_2.5,UNDER,1.67,B365<2.5,BET365,1.62,B365C<2.5,BET365,True,True,122,0.6172839506172839,0.5988023952095809,-0.04999999999999982,0.01848155540770302,True,True
2023_24_25/11/2023_Newcastle_Chelsea,2023_24,OVER_2.5,OVER,1.86,B365>2.5,BET365,1.7,B365C>2.5,BET365,True,True,123,0.5882352941176471,0.5376344086021505,-0.16000000000000014,0.050600885515496574,True,True
2023_24_25/11/2023_Newcastle_Chelsea,2023_24,OVER_2.5,UNDER,2.04,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,123,0.47619047619047616,0.49019607843137253,0.06000000000000005,-0.014005602240896364,True,True
2023_24_25/11/2023_Nott'm Forest_Brighton,2023_24,OVER_2.5,OVER,1.73,B365>2.5,BET365,1.92,B365C>2.5,BET365,True,True,124,0.5208333333333334,0.5780346820809249,0.18999999999999995,-0.05720134874759153,True,True
2023_24_25/11/2023_Nott'm Forest_Brighton,2023_24,OVER_2.5,UNDER,2.08,B365<2.5,BET365,1.98,B365C<2.5,BET365,True,True,124,0.5050505050505051,0.4807692307692307,-0.10000000000000009,0.024281274281274356,True,True
2023_24_25/11/2023_Sheffield United_Bournemouth,2023_24,OVER_2.5,OVER,1.85,B365>2.5,BET365,1.94,B365C>2.5,BET365,True,True,125,0.5154639175257733,0.5405405405405405,0.08999999999999986,-0.025076623014767208,True,True
2023_24_25/11/2023_Sheffield United_Bournemouth,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.96,B365C<2.5,BET365,True,True,125,0.5102040816326531,0.48780487804878053,-0.08999999999999986,0.02239920358387254,True,True
2023_24_25/11/2023_Brentford_Arsenal,2023_24,OVER_2.5,OVER,1.9,B365>2.5,BET365,1.96,B365C>2.5,BET365,True,True,126,0.5102040816326531,0.5263157894736842,0.06000000000000005,-0.01611170784103111,True,True
2023_24_25/11/2023_Brentford_Arsenal,2023_24,OVER_2.5,UNDER,2.0,B365<2.5,BET365,1.94,B365C<2.5,BET365,True,True,126,0.5154639175257733,0.5,-0.06000000000000005,0.015463917525773252,True,True
2023_24_26/11/2023_Tottenham_Aston Villa,2023_24,OVER_2.5,OVER,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,127,0.6535947712418301,0.6666666666666666,0.030000000000000027,-0.013071895424836555,True,True
2023_24_26/11/2023_Tottenham_Aston Villa,2023_24,OVER_2.5,UNDER,2.5,B365<2.5,BET365,2.4,B365C<2.5,BET365,True,True,127,0.4166666666666667,0.4,-0.10000000000000009,0.016666666666666663,True,True
2023_24_26/11/2023_Everton_Man United,2023_24,OVER_2.5,OVER,1.85,B365>2.5,BET365,1.94,B365C>2.5,BET365,True,True,128,0.5154639175257733,0.5405405405405405,0.08999999999999986,-0.025076623014767208,True,True
2023_24_26/11/2023_Everton_Man United,2023_24,OVER_2.5,UNDER,2.05,B365<2.5,BET365,1.96,B365C<2.5,BET365,True,True,128,0.5102040816326531,0.48780487804878053,-0.08999999999999986,0.02239920358387254,True,True
2023_24_27/11/2023_Fulham_Wolves,2023_24,OVER_2.5,OVER,2.08,B365>2.5,BET365,2.1,B365C>2.5,BET365,True,True,129,0.47619047619047616,0.4807692307692307,0.020000000000000018,-0.0045787545787545625,True,True
2023_24_27/11/2023_Fulham_Wolves,2023_24,OVER_2.5,UNDER,1.73,B365<2.5,BET365,1.7,B365C<2.5,BET365,True,True,129,0.5882352941176471,0.5780346820809249,-0.030000000000000027,0.010200612036722179,True,True
2023_24_02/12/2023_Arsenal_Wolves,2023_24,OVER_2.5,OVER,1.65,B365>2.5,BET365,1.62,B365C>2.5,BET365,True,True,130,0.6172839506172839,0.6060606060606061,-0.029999999999999805,0.011223344556677839,True,True
2023_24_02/12/2023_Arsenal_Wolves,2023_24,OVER_2.5,UNDER,2.2,B365<2.5,BET365,2.25,B365C<2.5,BET365,True,True,130,0.4444444444444444,0.45454545454545453,0.04999999999999982,-0.01010101010101011,True,True
2023_24_02/12/2023_Brentford_Luton,2023_24,OVER_2.5,OVER,1.7,B365>2.5,BET365,1.75,B365C>2.5,BET365,True,True,131,0.5714285714285714,0.5882352941176471,0.050000000000000044,-0.01680672268907568,True,True
2023_24_02/12/2023_Brentford_Luton,2023_24,OVER_2.5,UNDER,2.1,B365<2.5,BET365,2.05,B365C<2.5,BET365,True,True,131,0.48780487804878053,0.47619047619047616,-0.050000000000000266,0.011614401858304368,True,True
2023_24_02/12/2023_Burnley_Sheffield United,2023_24,OVER_2.5,OVER,2.06,B365>2.5,BET365,2.08,B365C>2.5,BET365,True,True,132,0.4807692307692307,0.4854368932038835,0.020000000000000018,-0.004667662434652775,True,True
2023_24_02/12/2023_Burnley_Sheffield United,2023_24,OVER_2.5,UNDER,1.84,B365<2.5,BET365,1.73,B365C<2.5,BET365,True,True,132,0.5780346820809249,0.5434782608695652,-0.1100000000000001,0.03455642121135971,True,True
2023_24_02/12/2023_Nott'm Forest_Everton,2023_24,OVER_2.5,OVER,2.05,B365>2.5,BET365,2.25,B365C>2.5,BET365,True,True,133,0.4444444444444444,0.48780487804878053,0.20000000000000018,-0.04336043360433611,True,True
2023_24_02/12/2023_Nott'm Forest_Everton,2023_24,OVER_2.5,UNDER,1.75,B365<2.5,BET365,1.62,B365C<2.5,BET365,True,True,133,0.6172839506172839,0.5714285714285714,-0.1299999999999999,0.04585537918871252,True,True
2023_24_02/12/2023_Newcastle_Man United,2023_24,OVER_2.5,OVER,1.67,B365>2.5,BET365,1.73,B365C>2.5,BET365,True,True,134,0.5780346820809249,0.5988023952095809,0.06000000000000005,-0.020767713128655996,True,True
2023_24_02/12/2023_Newcastle_Man United,2023_24,OVER_2.5,UNDER,2.15,B365<2.5,BET365,2.08,B365C<2.5,BET365,True,True,134,0.4807692307692307,0.46511627906976744,-0.06999999999999984,0.01565295169946329,True,True
2023_24_03/12/2023_Bournemouth_Aston Villa,2023_24,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.48,B365C>2.5,BET365,True,True,135,0.6756756756756757,0.6535947712418301,-0.050000000000000044,0.022080904433845583,True,True
2023_24_03/12/2023_Bournemouth_Aston Villa,2023_24,OVER_2.5,UNDER,2.4,B365<2.5,BET365,2.6,B365C<2.5,BET365,True,True,135,0.3846153846153846,0.4166666666666667,0.20000000000000018,-0.032051282051282104,True,True
2023_24_03/12/2023_Chelsea_Brighton,2023_24,OVER_2.5,OVER,1.53,B365>2.5,BET365,1.65,B365C>2.5,BET365,True,True,136,0.6060606060606061,0.6535947712418301,0.11999999999999988,-0.047534165181224,True,True
2023_24_03/12/2023_Chelsea_Brighton,2023_24,OVER_2.5,UNDER,2.4,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,136,0.45454545454545453,0.4166666666666667,-0.19999999999999973,0.037878787878787845,True,True
2023_24_03/12/2023_Liverpool_Fulham,2023_24,OVER_2.5,OVER,1.4,B365>2.5,BET365,1.4,B365C>2.5,BET365,True,True,137,0.7142857142857143,0.7142857142857143,0.0,0.0,True,True
2023_24_03/12/2023_Liverpool_Fulham,2023_24,OVER_2.5,UNDER,2.88,B365<2.5,BET365,2.88,B365C<2.5,BET365,True,True,137,0.3472222222222222,0.3472222222222222,0.0,0.0,True,True
